lat lon id secret server farm org.scrt fmt
-18.950778 -39.740295 4970169702 c47cc514a9 4107 5 875654554f jpg
-18.763907 -39.765245 5072068801 aed4d0aa30 4110 5 1df2227ff8 jpg
-18.79533 -39.795055 5990368769 74f4b59e44 6020 7 b61015c88e jpg
-19.175814 -40.071945 6133526919 7f03135aed 6187 7 395 photo
-19.206617 -40.095634 7626979774 47c3a8501b 8001 9 ba8eefb9a9 jpg
-18.949398 -39.741282 8131576911 56ea0590c4 8186 9 869e02fcbe jpg
-18.949296 -39.741303 8131578013 61cc0e856b 8051 9 0f7b3cc9fc jpg
-18.949601 -39.741261 8131580917 2af7f35fe0 8472 9 f3f0aa1676 jpg
-18.94885 -39.741389 8131603512 209f7ab365 8183 9 e6808c3df2 jpg
-18.949337 -39.741346 8131603734 6c9ab2e286 8325 9 bd12c9d888 jpg
-18.94954 -39.741282 8131606770 e0233f9d8f 8335 9 6a6361a590 jpg
-18.949601 -39.741282 8131607338 2cbda6140d 8187 9 6fe0b58be1 jpg
-18.952097 -39.741024 8131610450 4742a847d8 8332 9 0cbff06823 jpg
-18.951529 -39.741003 8131611024 8e5872ff29 8188 9 aaba1a0eee jpg
-18.800332 -39.890792 8929874723 2cd8ce41bc 3820 4 d97f09fcc0 jpg
