lat lon id secret server farm org.scrt fmt
-17.535941 -39.741769 8009324622 021a025866 8446 9 1ce77e76b0 jpg
-17.535941 -39.741769 8120400221 4e6fdcedba 8050 9 73670094be jpg
-17.535941 -39.741769 8125462454 c4107517d6 8050 9 50e4a77c56 jpg
-17.535941 -39.741769 8129562313 74113208c6 8328 9 fe232fccdc jpg
-17.535941 -39.742116 8156489272 9705aa76e3 8207 9 2dd2b83928 jpg
-17.535941 -39.742116 8156496936 db6a874a0a 7268 8 35b611c0ea jpg
-17.535941 -39.742116 8161623155 45c5c2dc22 8197 9 91122da22c jpg
-17.535941 -39.742116 8183190124 afc04e48bb 8205 9 e75cec4ec1 jpg
-17.535941 -39.742116 8192653101 17057e0e78 8346 9 b8e2b1bbba jpg
-17.535941 -39.742116 8197657675 42735b8c6f 8342 9 fa7e7a7c50 jpg
-17.535916 -39.742554 8209137329 f573e685b8 8349 9 25bdf72fd1 jpg
-17.535916 -39.742554 8214021143 d2253a6e67 8205 9 297a586731 jpg
-17.535916 -39.742554 8214210731 7a6c032428 8348 9 15d882f590 jpg
-17.535916 -39.742554 8234485482 d29f636f96 8348 9 ef65c8d929 jpg
-17.535916 -39.742554 8236408038 01668a0995 8070 9 7c60c13a20 jpg
-17.535916 -39.742116 8243460954 bac3986edd 8349 9 1c0241f67f jpg
-17.535916 -39.742116 8247400113 32ac0f269f 8063 9 da649e596f jpg
-17.535916 -39.742116 8248048647 516f183f1f 8210 9 3f63f50ebb jpg
-17.535916 -39.742116 8252777157 8f186e071f 8351 9 6a5b84f4be jpg
-17.536213 -39.742116 8271743845 626c29f5b0 8070 9 813660ac91 jpg
-17.536213 -39.742116 8272854084 642df7b347 8061 9 3704692a83 jpg
-17.536213 -39.742116 8284746494 9fb11074a3 8213 9 d727558b6f jpg
-17.536213 -39.742116 8285425466 6dbcd738bf 8478 9 fa578dc2b0 jpg
-17.536213 -39.742116 8288944887 fb0586f6a8 8354 9 ec87ce9af7 jpg
-17.536213 -39.742116 8295269805 562bd5679a 8502 9 e244f859a7 jpg
-17.536213 -39.742116 8297660408 d90fd8ba44 8220 9 94e99f1975 jpg
-17.537834 -39.74501 8297845284 43418a609a 8499 9 d4a7b7010e jpg
-17.536213 -39.742116 8315744317 b475e3a85f 8351 9 d69d824082 jpg
-17.536213 -39.742116 8340226964 4518e0597b 8494 9 a90e36b94a jpg
-17.536213 -39.742116 8358827295 916307e07d 8493 9 c2697c03a7 jpg
-17.536213 -39.742116 8367282393 c738de39df 8470 9 8036191e9c jpg
-17.536213 -39.742116 8367286247 84c1d828ed 8491 9 3e89559b85 jpg
-17.536213 -39.742116 8381234035 b25ca3aa55 8086 9 1b085c77e4 jpg
-17.536213 -39.742116 8382730462 81067fbd45 8048 9 82f502fa87 jpg
-17.536213 -39.742116 8387471243 e9f5318943 8476 9 8696c461d8 jpg
-17.536213 -39.742116 8410140092 b344c6a75d 8236 9 d8b14d4842 jpg
-17.536213 -39.742116 8431761288 476115eea5 8515 9 64256f14b7 jpg
-17.536213 -39.742116 8435452300 b77b678865 8229 9 386a9d67a1 jpg
-17.536638 -39.741769 8451307646 5805285f3a 8373 9 ff0a5a5768 jpg
-17.536638 -39.741769 8455030529 ef231f401d 8527 9 31c57ab0b2 jpg
-17.536638 -39.741769 8480652754 168212fe81 8508 9 2faef40626 jpg
-17.536638 -39.741769 8480880968 66ac6d55c4 8515 9 2b76dc1fb7 jpg
-17.536638 -39.741769 8507635331 5b20c2dd8d 8243 9 6163ed40ae jpg
-17.536638 -39.741769 8510567584 9507b7245e 8100 9 63e90a1bf9 jpg
-17.537245 -39.741764 8558081107 4cf18ed237 8229 9 249fe3f15f jpg
-17.533871 -39.74195 9041061139 10a60333ee 3688 4 92cc004f70 jpg
-17.538382 -39.739001 9087606109 3906e21358 7318 8 b3bee88473 jpg
