lat lon id secret server farm org.scrt fmt
37.473861 -108.504506 1020021995 2961a086a7 1375 2 23 photo
37.474053 -108.504409 1020036571 077645be48 1163 2 40 photo
37.474053 -108.504409 1020045893 f9f531fa95 1121 2 34 photo
37.474053 -108.504409 1020058935 e31b1cd2a8 1174 2 55 photo
37.473623 -108.504506 1020071479 f44c650a87 1252 2 130 photo
37.473623 -108.504506 1020112257 b1703dcb8e 1315 2 67 photo
37.472929 -108.504366 1020117731 ddcfefd17e 1348 2 35 photo
37.473393 -108.504441 1020131691 74f1c690bc 1108 2 304 photo
37.473393 -108.504441 1020155181 86c2303957 1248 2 58 photo
37.474053 -108.504409 1020915492 01d8a0da13 1084 2 37 photo
37.474053 -108.504409 1020928166 a6cec0db3f 1089 2 38 photo
37.473623 -108.504506 1020941948 4ceaa856f1 1312 2 129 photo
37.473623 -108.504506 1020948322 87da708042 1229 2 68 photo
37.473623 -108.504506 1020968312 98b3e31423 1176 2 69 photo
37.473393 -108.504441 1020987858 674c098db5 1213 2 58 photo
37.473393 -108.504441 1021013616 1d041f73a9 1435 2 70 photo
37.471554 -108.504227 1021026444 6b9b1063b4 1374 2 85 photo
37.383534 -108.333617 1034255871 3eca6a9565 1189 2 6e7ffd447d jpg
37.383534 -108.333617 1034322879 29cc6c98ac 1377 2 0c62261e37 jpg
37.340402 -108.2945 105681116 e4cd23c79a 50 1 e4cd23c79a jpg
37.340943 -108.291624 105681740 3fd4b720c5 46 1 3fd4b720c5 jpg
37.340943 -108.291624 105681741 0243525119 34 1 0243525119 jpg
37.296605 -108.441817 1072418852 f0e4854f5d 1311 2 2c1bf66357 jpg
37.383534 -108.333617 1077103173 df7cdc5474 1399 2 21754f2e51 jpg
37.547469 -108.73907 120402696 844da162a2 38 1 298 photo
37.383534 -108.333617 120490846 2d36aba5cf 19 1 2d36aba5cf jpg
37.339175 -108.189972 1269231133 fe3536b0bc 1374 2 8 photo
37.339402 -108.190908 1270098068 d41e0acb06 1423 2 3 photo
37.330953 -108.416625 1420171291 0e78826b45 1213 2 8 photo
37.311331 -108.415814 1420175975 9bbcac770d 1408 2 12 photo
37.296194 -108.441389 1420185359 46bc21e9e5 1027 2 12 photo
37.302158 -108.411117 1420188503 ba131e9a28 1219 2 24 photo
37.322275 -108.418131 1421055384 725154dfb3 1085 2 8 photo
37.293083 -108.412467 1421060672 d4c72104b4 1420 2 6 photo
37.301478 -108.411356 1421069610 f9b380defa 1381 2 20 photo
37.383534 -108.333617 155203916 7e7c7788fd 68 1 7e7c7788fd jpg
37.320192 -108.420124 183366125 bfe5a4f340 71 1 bfe5a4f340 jpg
37.589538 -108.320184 1881343399 f7beee426d 2266 3 0dcd8a7f5d jpg
37.304367 -108.410478 1882167438 aaef9f262c 2045 3 8548285c4c jpg
37.376372 -108.739682 2034720459 9a59cdd2e2 2135 3 ebc50655c8 jpg
37.376372 -108.739682 2034721095 298ddd5d5b 2011 3 2329f1f616 jpg
37.376372 -108.739682 2035517688 ea16deb829 2376 3 32c71bb986 jpg
37.376372 -108.739682 2035517988 44e31b96d1 2053 3 53b16557da jpg
37.339076 -108.412495 2096584455 71c6a66bd1 2118 3 9891a48ca8 jpg
37.322557 -108.415659 2096585511 34bf11ec1b 2078 3 a84c912b1c jpg
37.271089 -108.460648 2096622595 7541cc4183 2037 3 2cd623493f jpg
37.271089 -108.460648 2096623465 3d14192bc1 2362 3 4262a840e6 jpg
37.281565 -108.462076 2096624531 a42fc6130f 2090 3 a4b65dd288 jpg
37.281565 -108.462076 2096625723 ffdc49db8f 2419 3 2af4988158 jpg
37.322557 -108.415659 2097362218 266b6b266b 2304 3 fc4b3d9f80 jpg
37.322557 -108.415659 2097363372 652cd57aa5 2169 3 c5d7199374 jpg
37.281565 -108.462076 2097402082 ee2db2fd5c 2359 3 33aeb4b812 jpg
37.281565 -108.462076 2097402346 93a76a6312 2242 3 bd2eb578cb jpg
37.281565 -108.462076 2097402604 1636626796 2337 3 27106cc7b2 jpg
37.281565 -108.462076 2097403296 341136f2af 2363 3 6449b82c4c jpg
37.304529 -108.410558 212265960 435e2f57a9 98 1 435e2f57a9 jpg
37.280028 -108.461472 219437008 1255209890 64 1 1255209890 jpg
