lat lon id secret server farm org.scrt fmt
-32.525984 139.695758 5217100953 95df5748d1 4090 5 6aa9105d16 jpg
-32.520575 139.704574 5217690498 1f4633d5c8 5089 6 87a86ea99d jpg
-32.525984 139.695758 5263091171 07c4bed3b1 5123 6 7726f83231 jpg
-32.520575 139.704574 5263093587 f101458790 5162 6 34f750c7d9 jpg
-32.520575 139.704574 5263095529 43271bb935 5241 6 196bae6c46 jpg
-32.511467 139.723486 5263099199 a36012e1a2 5206 6 db4cfb5189 jpg
-32.531895 139.687388 5263698686 426b7f4e1a 5165 6 a02193d518 jpg
-32.520575 139.704574 5263708722 1dfd76f1e3 5128 6 7679618b36 jpg
-32.4995 139.764333 9340176265 9654f27c48 7407 8 29882cf513 jpg
-32.501334 139.759333 9340181433 737731b27e 3665 4 019057179f jpg
