lat lon id secret server farm org.scrt fmt
37.632815 -99.751841 132645921 d381081f6f 47 1 d381081f6f jpg
37.645704 -99.863276 132655236 433ecf59d2 55 1 433ecf59d2 jpg
37.646052 -99.862686 132659218 54af141ce7 44 1 3260525d8c jpg
37.646052 -99.862686 132660682 e94e99785c 52 1 43dd10558c jpg
37.646069 -99.864038 132660683 2630d0d864 56 1 2630d0d864 jpg
37.638754 -99.754089 132662052 90be5d416f 51 1 90be5d416f jpg
37.655387 -99.851914 132663694 21caff2cb2 48 1 15109a93f0 jpg
37.638754 -99.754089 132665437 08b39b43fa 44 1 3843640fbc jpg
37.638754 -99.754089 132671357 2ccc59f21b 55 1 03ca4d0ef0 jpg
37.646069 -99.864038 132671360 23f7c1266f 44 1 23f7c1266f jpg
37.646069 -99.864038 132683845 d87c828af4 46 1 d87c828af4 jpg
37.632815 -99.751841 132683846 8c932d7178 53 1 8c932d7178 jpg
37.646413 -99.864435 132683850 9c592fd7a5 45 1 9c592fd7a5 jpg
37.638754 -99.754089 132687691 5c1902ca4c 53 1 fb255d5559 jpg
37.500125 -99.892705 22959163 1d1635f43c 18 1 1d1635f43c jpg
37.500125 -99.892705 22959164 c9a83a9ea1 19 1 c9a83a9ea1 jpg
37.500125 -99.892705 22959165 aa63c63310 17 1 aa63c63310 jpg
37.556749 -99.643539 2973491531 2df70233f4 3209 4 e8c46c9e94 jpg
37.422005 -100.08409 3398212716 89d5c125e0 3423 4 98d9b870e1 jpg
37.44327 -100.015465 4101759761 774e79e5f8 2624 3 910503a72a jpg
37.689559 -99.811649 4303165112 b7c00da58d 4032 5 68 photo
37.485202 -99.897673 4518834018 49c1ff5ebd 2782 3 cafb269c67 jpg
37.704999 -100.136358 5059910895 089017b2b0 4146 5 4df3df65f5 jpg
37.438789 -100.015491 5091594007 c080656c86 4088 5 b8dcbf784b jpg
37.646944 -99.880148 5173111449 588b09be55 4104 5 f2a6448d66 jpg
37.649319 -100.088545 5178094703 900219b328 4104 5 3185d81121 jpg
37.646927 -99.880817 5385345899 75b7221989 5216 6 ea14ffd428 jpg
37.645972 -99.813537 5385946136 7f7b97e8b5 5219 6 2cc3f04be2 jpg
37.649652 -100.133748 5389954838 e16bbf3b26 5056 6 b00e3abedc jpg
37.64935 -100.082717 5389957848 bae40978c9 5140 6 99b9e56413 jpg
37.648527 -99.977439 5390542157 e0242e0e4b 5134 6 c6baa7cdfa jpg
37.438205 -100.015375 5673518727 25cab5fda1 5101 6 30 photo
37.485487 -99.89999 5900051238 13b510df78 5152 6 605ba20949 jpg
37.637556 -99.753724 5919002850 dca3b7618c 6128 7 162 photo
37.443513 -100.014947 6021412168 744f419bd1 6006 7 7545588556 jpg
37.443513 -100.014947 6021424118 278ee70a20 6009 7 ce3cc64142 jpg
37.443366 -100.015485 6021426386 399a60d81c 6136 7 10b2ee0a77 jpg
37.67626 -100.1886 6275875830 8f98ef3bb9 6230 7 784d294235 jpg
37.552833 -99.625 6386924319 1c3b5aa504 7030 8 11 photo
37.552666 -99.630666 6386925981 1a2f83955a 7010 8 10 photo
37.552333 -99.632 6386927553 fd556741bf 7021 8 11 photo
37.528 -99.74 6387003179 30239b42d6 7149 8 8 photo
37.523 -99.761 6387004723 d66ff2dfe3 7013 8 9 photo
37.4875 -99.890333 6387005387 b3eed6d533 6237 7 8 photo
37.4855 -99.893 6387006433 1c1bdd5028 6053 7 7 photo
37.472 -99.939666 6387007623 d54e174594 7141 8 14 photo
37.4435 -100.018 6387008277 38798a18f3 7021 8 4 photo
37.443333 -100.018666 6387009073 61582e6d56 7166 8 6 photo
37.423166 -100.0725 6387010451 cfef00824f 7008 8 46 photo
37.407 -100.1165 6387154293 b7327c4f67 6218 7 4 photo
37.374833 -100.194333 6387155351 4ff4bb6676 7025 8 40 photo
37.3735 -100.196833 6387206989 10c4cfdf35 7003 8 44 photo
37.372333 -100.200333 6387207571 3ccb1e1ac1 6056 7 92 photo
37.606 -99.708167 6505700641 a2a96775bf 7016 8 85a0a13eec jpg
37.491553 -99.887588 7188485282 4243417732 7098 8 cfc27ee3b3 jpg
37.491527 -99.888017 7188485536 dbf06752c5 7211 8 e449d69242 jpg
37.58636 -99.602798 7221556838 7c0b9ff264 5441 6 5 photo
37.640841 -99.753734 7408957032 bb849044d1 7129 8 0a3f844030 jpg
37.485166 -99.8955 8229332954 83b4319ee3 8201 9 85972f020f jpg
37.446124 -100.013625 8538607252 65fe7c624f 8511 9 21c8fa59b0 jpg
37.572666 -99.535334 8837179934 eebe3426e7 3674 4 91714a3e02 jpg
