lat lon id secret server farm org.scrt fmt
-20.77682 139.980947 1169307861 3a907cb346 1364 2 e463bc48f1 jpg
-20.743631 140.010823 1169316943 fc0aa28da8 1169 2 9a004c3aa1 jpg
-20.743523 140.010687 1169323889 73b103d404 1230 2 1748f8ee04 jpg
-20.77696 139.980937 1170160628 5b9f123be3 1198 2 aa0ae093de jpg
-20.776565 139.980967 1170164926 671450bd5b 1217 2 52541f8bd5 jpg
-20.776477 139.980974 1170167170 6b64dfff22 1368 2 aa590bfb01 jpg
-20.743643 140.010838 1170169704 fbe3b10af3 1384 2 14154bc2ed jpg
-20.743587 140.010767 1170174072 4b3fb07976 1422 2 9bb733e39a jpg
-20.743578 140.010756 1170176312 b2923fc6cc 1211 2 df359b93e0 jpg
-20.743492 140.010648 1170181138 64c61e93d5 1058 2 4514b73eaa jpg
-20.743418 140.010554 1170183400 7a286a9458 1076 2 b0f88ba4cd jpg
-20.782664 139.974776 1170185212 177f86946e 1337 2 7ff8a5f9b9 jpg
-20.426369 139.888927 3756120601 d5521b216d 2568 3 cce1b9fdf0 jpg
-20.699894 140.229925 3756182773 25ff4d2db8 3454 4 c51b007b16 jpg
-20.528925 140.057967 3756925906 343eaee2bd 3531 4 9fe3e52e86 jpg
-20.775766 139.969103 4000394868 7e8bbc7f5b 2649 3 581 photo
-20.768103 140.192291 4802232273 1cf48e356c 4140 5 4a2f659782 jpg
-20.767662 140.196244 4802233457 a26c0dccce 4080 5 f9057559ea jpg
-20.767662 140.196244 4802860616 704747885a 4123 5 cb63b0e8c5 jpg
-20.768103 140.192291 4802865144 306379c8a4 4096 5 67719bd9f3 jpg
-20.76 139.970666 483195337 8a8d7e2f08 215 1 ee6a6f0182 jpg
-20.775936 139.791755 5625519981 a2765e5531 5146 6 19 photo
-20.802625 139.982747 5682587135 c08f9e6c00 5064 6 f91e7d33a7 jpg
-20.802625 139.982747 5682588615 7f6ca0887f 5183 6 91db7fb193 jpg
-20.807323 139.980577 5682593949 8c1e40b863 5064 6 8236bda103 jpg
-20.807181 139.980663 5682595093 593cf7af76 5185 6 603d247cd0 jpg
-20.807339 139.980661 5682597483 5058c2af7f 5185 6 9d85660896 jpg
-20.80577 139.980936 5683156836 bec34d6846 5227 6 86e32f9fb1 jpg
-20.807309 139.980647 5683166402 97947633f9 5150 6 2b4bdcc9df jpg
-20.807339 139.980661 5683170024 226f03fc99 5066 6 1a1a5b2d10 jpg
-20.7175 139.734833 5794575703 eb6c389649 2720 3 092bd6f6ce jpg
-20.787508 140.170622 8493966671 763135208a 8373 9 16c151b8ee jpg
-20.425425 139.889691 8493969943 972ce7faa6 8381 9 5019f0881f jpg
-20.421813 139.904525 8493970991 b32d798387 8382 9 0152b74973 jpg
-20.424833 139.87623 8493971693 9527e92a81 8088 9 ac8bd662b0 jpg
-20.687266 139.841891 8495067450 281eca5557 8227 9 cf3e68df03 jpg
-20.686911 139.842769 8495067776 f3e18efc3f 8527 9 fb977d2bcc jpg
-20.612825 139.851841 8495068138 cbd46402d7 8387 9 8e124cf546 jpg
