lat lon id secret server farm org.scrt fmt
44.96 37.292833 10042392024 81906a9a92 2894 3 7601c989af jpg
44.96 37.2925 10042404544 f8d3fb1f2d 2826 3 9138ef5e50 jpg
44.9605 37.293166 10042417924 3245c0b65b 5495 6 1f93a36972 jpg
44.9605 37.293166 10042450106 40490efe9e 7443 8 db82655a88 jpg
44.958833 37.29 10042451275 abf0ea4d2f 7363 8 e29a4569cb jpg
44.958166 37.292333 10042463295 d091bbb63e 2843 3 41bee0d9f9 jpg
44.945333 37.303999 10042469084 bbecac470d 7387 8 1ee5155d00 jpg
44.951166 37.2985 10042473685 610abedc40 2836 3 c22e76f284 jpg
44.944833 37.3045 10042481524 efe7e0156c 7401 8 bfcd700dc2 jpg
44.945333 37.303666 10042490524 d34f6b91d8 7447 8 d9f4329712 jpg
44.949 37.300333 10042524466 0080068e19 3665 4 f2025db409 jpg
44.945166 37.303999 10042536926 5d38f84fe0 7395 8 18630cbdd5 jpg
44.949 37.300166 10042587593 f7a11d97e5 7460 8 9e484f7233 jpg
44.948666 37.300666 10042600233 f411259c78 5460 6 27cd502c98 jpg
44.958666 37.290666 10042638653 28ac1cf379 7418 8 5c61eb8bae jpg
44.9605 37.293 10139256214 39e19490e4 2855 3 c0da67ed05 jpg
44.9605 37.293 10139267974 be1fabdc97 2810 3 260137a974 jpg
44.9605 37.292833 10139274814 9a7da78a4f 3695 4 7d270d10f1 jpg
44.9605 37.292833 10139278824 61b4640319 3790 4 047ccdcd6a jpg
44.9605 37.293 10139361355 8841f7f435 2883 3 389274a3a9 jpg
44.9605 37.292833 10139385225 fa5ed566ae 7390 8 c290593e03 jpg
44.9605 37.292333 10139430486 c760efcb9d 3830 4 c2d452c6a9 jpg
44.9605 37.293 10139435546 44aa716f06 7369 8 1b9d99470a jpg
44.953833 37.2955 10139447126 5e9d7f696e 5338 6 0c2920bf28 jpg
44.9605 37.293 10139455166 53a6b18fe7 3808 4 ca4d458f83 jpg
44.9605 37.293 10139477273 616a990e4c 3721 4 0b6410f5b6 jpg
44.956166 37.286 10422655994 9269ea4501 5549 6 389090b815 jpg
44.956166 37.286 10422688015 53f74ae2ab 2838 3 695f8cd96b jpg
45.0025 37.340666 10533377355 b0e5857094 3718 4 57ec0d7d9c jpg
45.0025 37.340666 10533378775 0972ec64da 2850 3 f645336ea7 jpg
44.925174 37.313486 10568154606 72bccb1a7f 3745 4 1fbfa30d1f jpg
44.924663 37.314258 10569218605 e761d07668 5539 6 44ff565817 jpg
44.896611 37.309791 10569878494 2a12534756 3673 4 7806b2154f jpg
44.923844 37.315311 10570650325 d1665db3eb 3754 4 6d34f40540 jpg
44.925275 37.314049 10570842725 955a34d9cd 7443 8 0e6513fef0 jpg
44.857283 37.335225 10572291243 e60a205659 3737 4 a502cd6282 jpg
44.850933 37.339905 10573008765 3423e41044 5500 6 3bc5dc2ce1 jpg
44.846602 37.375755 10573725615 099e842927 7291 8 db4bd329c1 jpg
44.853641 37.368561 10574076833 38ce7a44be 3779 4 5cb22fef8b jpg
44.849361 37.339313 10590140425 71de058f79 3804 4 eef2bc2fab jpg
44.925275 37.314049 10605952146 26ea29c2c7 5532 6 e47eed0187 jpg
37.540324 45.083041 2728827046 83d096c3d1 3081 4 668 photo
37.568834 45.039331 3450169017 53d32e560e 3320 4 a0be8e7e92 jpg
37.551246 45.075992 443329489 4fd778479e 178 1 62 photo
37.55111 45.076056 443329495 f2f799e1e0 194 1 52 photo
37.551144 45.075992 443329505 9a0ee4df9f 205 1 44 photo
44.898869 37.313346 4910881731 e5795ea3c1 4076 5 147144e631 jpg
44.897167 37.306308 5240427920 42a1490893 5282 6 0d79697ec5 jpg
44.916461 37.319355 5275625533 d2f7709d18 5083 6 d5e2f6e954 jpg
44.855952 37.334375 5275628389 a499883fe3 5045 6 6052 photo
44.897167 37.306308 5330249102 4541998048 5087 6 27f22d8d88 jpg
44.897167 37.306308 5330249418 ec5eda24b5 5165 6 7256e9b84d jpg
37.496152 45.023717 5438128176 36cbebc17c 5259 6 291 photo
44.702303 37.599506 5969145183 311a05d183 6145 7 b51fb946a3 jpg
45.269199 37.376202 6005374858 c0640d9fd5 6009 7 2ebd9d6ae6 jpg
45.269199 37.376202 6007928838 925742a411 6136 7 7387ef5ace jpg
45.269199 37.376202 6029964185 7cafd390a0 6069 7 3a0fc832b6 jpg
44.812592 37.441062 6137296296 447206ed43 6084 7 54808e5d08 jpg
44.716103 37.59306 6141108828 29b7fef3cc 6196 7 10f4f3eec7 jpg
44.923836 37.320513 6155640561 317b75c0dd 6153 7 5b98822baa jpg
44.896996 37.308269 6851273382 157214acd1 7079 8 370304ca2c jpg
44.887498 37.300128 6962267115 bebe89d2c0 7056 8 6e2c713a41 jpg
44.898109 37.305035 6966363567 c7efbb4a6b 7183 8 e660b3502b jpg
44.892683 37.297503 7003381827 f8b40f0f2b 6105 7 16b90b3a24 jpg
44.95196 37.316179 7008880499 21e3fc3d49 7229 8 2cc3782309 jpg
45.002892 37.340769 7705319058 706405b402 7132 8 604aa361d9 jpg
44.897167 37.309119 8114239373 bf68b892c3 8189 9 705d2e52bb jpg
44.879015 37.309827 8195813822 268f9052c0 8337 9 c858beeb4f jpg
45.331422 37.264208 8253463241 3f2c773d6a 8498 9 9de46fa11c jpg
45.331422 37.264208 8253463389 887f17707e 8217 9 d475931ea8 jpg
45.331422 37.264208 8253463749 c23d4792ac 8210 9 fde8a1e935 jpg
45.331422 37.264208 8253464057 b03dc41b85 8220 9 01ba579a0f jpg
45.331422 37.264208 8253464215 7a467ba67e 8072 9 54952c66dc jpg
45.331422 37.264208 8253464367 7f9262db00 8479 9 394e031516 jpg
45.331422 37.264208 8254537062 41c605cd04 8067 9 8e580faa40 jpg
45.331422 37.264208 8254538406 e9d9b5ff95 8084 9 374e31e2f1 jpg
37.481941 44.963264 8596281411 e75e98cc77 8249 9 46b25f69e9 jpg
44.896619 37.310085 9422752109 35d953c32e 2819 3 a903c0aaea jpg
44.9587 37.283875 9436780476 de0b613005 2812 3 390 photo
44.9587 37.283875 9437309852 da120fcdbb 2877 3 398 photo
44.893836 37.298119 9538050940 1d0c3d5b2d 3777 4 498f76d341 jpg
44.9587 37.283875 9549107572 8a4076e89b 3774 4 292 photo
44.923833 37.320666 9774995335 9805598d78 7397 8 d0d975129d jpg
44.897 37.318166 9785374181 fa91a18334 7375 8 e5a3045411 jpg
44.897166 37.315833 9785383422 b982841f11 5329 6 baa07096df jpg
44.8975 37.313166 9785393091 9573b751f0 2858 3 d7db0e8c01 jpg
44.8975 37.312999 9785396671 2d6b8ec11c 2862 3 8f8c6b18ef jpg
44.896833 37.3155 9785577534 98a93e561c 5506 6 58c1e6b411 jpg
44.897 37.316166 9785587346 10fb37d335 3718 4 1264e64883 jpg
44.897 37.315 9785591936 48b5d118f9 3822 4 18034f8187 jpg
44.895666 37.3155 9785598726 4e909eea1a 3757 4 e8eea1b3d6 jpg
44.896666 37.313166 9785600416 00af204494 7402 8 184b111901 jpg
44.896833 37.312999 9785603636 c29f9d3ff9 7364 8 27cc06b8db jpg
44.897166 37.315833 9785657933 490ed10273 7308 8 e9024c3ba3 jpg
44.896833 37.313166 9785667153 c8ef2d7762 3797 4 a8866e51d1 jpg
44.897 37.318333 9787065542 563c5a98e6 7438 8 2a9e53ee68 jpg
44.897333 37.319 9787244885 3d972f8034 3824 4 47670003a2 jpg
44.897333 37.319 9787322433 57bbaed38e 7335 8 8691415fe9 jpg
