lat lon id secret server farm org.scrt fmt
-20.979346 139.940629 3756122201 291cc7c86c 3445 4 1bda5b2d04 jpg
-20.915683 140.044972 3756920024 c1da679fc4 3421 4 a29379d9fb jpg
-21.328516 139.953031 4127437226 bcdc74f917 2576 3 b8ca1e2ee8 jpg
-20.979346 139.940629 6079517586 416b5e5671 6067 7 68b4e39e84 jpg
-21.131822 140.150527 6558860673 de9109f014 7002 8 9080d68f89 jpg
-21.281296 140.238085 8363468700 3d0400180f 8469 9 5b70d3ce8e jpg
-21.281296 140.238085 8363470748 47f40cfab8 8370 9 c7ba538a96 jpg
-21.281296 140.238085 8363473196 89dceddb9c 8214 9 dd9e00d24c jpg
-20.893722 140.047044 8498872313 d75d9f46a2 8086 9 e373edbccb jpg
-20.894536 140.047172 8498872569 fff836d7b9 8511 9 4fac5ed844 jpg
-20.893722 140.047044 8499978370 b40b7f9c70 8101 9 428bcd1d20 jpg
-20.948544 140.043697 8499979120 d423a72c21 8234 9 3835111400 jpg
-21.053838 140.066675 8581717837 67b5bd351c 8234 9 8e441ab834 jpg
-20.947241 139.968422 8581720217 496f6151cf 8382 9 060b5edea8 jpg
-20.976577 140.001936 8581724275 e94ffe6553 8522 9 57e0de0a68 jpg
-20.956975 139.988294 8581725197 b443492328 8252 9 912dec32b2 jpg
-21.140194 140.190075 8582819974 e06a8a2d62 8383 9 abfa5ec3b3 jpg
-20.945327 139.976166 8582822172 133b8cc22d 8247 9 d354b6aeb6 jpg
-20.947594 139.984836 8582823434 0dd4845b04 8108 9 a50d541882 jpg
-20.9697 139.9998 8582824308 165ff412d3 8086 9 f6a7186d09 jpg
-21.015555 139.949613 8582826662 9d50cf09e7 8235 9 0f33b84212 jpg
-21.227969 139.631694 8683821093 427528fb1c 8540 9 05fcb45b2d jpg
-21.236208 139.650936 8683822423 6a9d91d9b8 8527 9 24d25d0f86 jpg
-21.234827 139.6364 8684935804 c5c374fb7d 8386 9 b46365ea61 jpg
-21.227969 139.631694 8684938838 c759def84f 8525 9 e9df50b39c jpg
-20.979346 139.940629 8765035619 9dc24969d9 3831 4 bc232f1ea7 jpg
