lat lon id secret server farm org.scrt fmt
-19.757105 140.206808 8583019191 c2da0f04eb 8382 9 471e3f9977 jpg
-19.835825 140.004227 8683826805 9a29b5bc7d 8383 9 35ba922ab9 jpg
-19.824366 139.991247 8683829507 3d93254aa9 8520 9 4244f854f1 jpg
-19.820313 140.051366 8683840477 3e4fc0d22c 8382 9 36177c8370 jpg
-19.822638 140.041766 8684954342 651a6e782d 8260 9 0485c06dbc jpg
-19.767813 140.064466 8706143817 2144d01162 8420 9 88d7d6b5ff jpg
-19.74423 140.057897 8706149945 7d7a152bc4 8555 9 39ec4bfcd3 jpg
-19.767813 140.064466 8707267072 ac2ce4e36c 8412 9 ae033d6e37 jpg
-19.74293 140.105477 8707275622 5baae5dbfc 8394 9 cbdb56d921 jpg
-19.770094 140.205636 8707286256 654205a01b 8264 9 a543002008 jpg
-19.770094 140.205636 8707287424 f390e511c3 8543 9 b3e0c1776d jpg
-19.580297 140.224752 8707295298 3bd3eb7f48 8137 9 8c018c248d jpg
-19.759536 139.959691 8707297044 10dc128845 8542 9 14c2829978 jpg
-19.708627 139.930358 8707298676 cbc06e62d0 8551 9 e4ac5577e4 jpg
