lat lon id secret server farm org.scrt fmt
37.499946 -107.789901 207763607 16619cd816 62 1 16619cd816 jpg
37.629298 -107.6967 207763684 73d046813b 65 1 73d046813b jpg
37.455114 -107.801375 2310207231 12fe8056c2 2091 3 3fd47a5389 jpg
37.455114 -107.801375 2310207637 9913e3719d 2162 3 42fc407099 jpg
37.455114 -107.801375 2311013084 fcd6774738 2117 3 3eb4886cf2 jpg
37.69505 -107.313278 2476425257 b80ba311ed 2152 3 a86ee3e125 jpg
37.664124 -107.330125 2477194548 bedf930824 2186 3 7ba321aeed jpg
37.344509 -107.735264 279353418 1986da36c0 95 1 1986da36c0 jpg
37.499951 -107.787981 2897559731 e68099b2f2 3221 4 7b20f23186 jpg
37.495175 -107.79062 2897578431 b50e6ea843 3003 4 19661e0049 jpg
37.495175 -107.79062 2897578965 0c4c968a11 3078 4 0879e216c6 jpg
37.499951 -107.787981 2898402190 f9b4b07c7c 3064 4 be4f273e1f jpg
37.499951 -107.787981 2898402620 1b9bcf0865 3105 4 7cf5a1aa79 jpg
37.499951 -107.787981 2898403000 2d2b1be384 3185 4 1d7b2ea60b jpg
37.499951 -107.787981 2898403334 610f9d8a69 3064 4 9c018cc7e3 jpg
37.499951 -107.787981 2898403616 be607fa7d9 3194 4 b4d9934739 jpg
37.495175 -107.79062 2898420220 bc538389d2 3078 4 e197a0a844 jpg
37.495175 -107.79062 2898420576 7b1bc45416 3029 4 743b8df6f1 jpg
37.495175 -107.79062 2898420868 0e4c54189f 3203 4 bea6d9dbb5 jpg
37.605375 -107.78545 309767079 111d5fef25 105 1 111d5fef25 jpg
37.599438 -107.770969 309767219 f8cf787708 103 1 f8cf787708 jpg
37.613708 -107.735819 309767327 db32bb126b 105 1 db32bb126b jpg
37.609155 -107.61153 309767734 12aaea1ae9 101 1 12aaea1ae9 jpg
37.609155 -107.61153 309767885 772d60e41a 117 1 772d60e41a jpg
37.609155 -107.61153 309768138 b4617ce9cb 112 1 b4617ce9cb jpg
37.609155 -107.61153 309768225 d5c6bb295c 99 1 d5c6bb295c jpg
37.621202 -107.612047 309768349 09151d38a0 101 1 09151d38a0 jpg
37.624158 -107.620686 309768462 2eaf454264 119 1 2eaf454264 jpg
37.622747 -107.621558 309768605 265d394c86 108 1 265d394c86 jpg
37.622833 -107.621488 309768767 13756c06a8 117 1 13756c06a8 jpg
37.622863 -107.621463 309768914 58c43f8d8f 115 1 58c43f8d8f jpg
37.624091 -107.620572 309769057 f1b4c6a91d 120 1 f1b4c6a91d jpg
37.623052 -107.619122 309769205 7f4ccab31d 103 1 7f4ccab31d jpg
37.622313 -107.608158 309769389 177b9058e6 101 1 177b9058e6 jpg
37.622313 -107.608158 309769535 7a0064ce85 114 1 7a0064ce85 jpg
37.627144 -107.595538 309769688 f64ac322ff 116 1 f64ac322ff jpg
37.627127 -107.595513 309769831 4390dcaab5 114 1 4390dcaab5 jpg
37.627122 -107.595508 309769967 9a6f9e329f 108 1 9a6f9e329f jpg
37.627108 -107.595491 309770064 44306be315 100 1 44306be315 jpg
