lat lon id secret server farm org.scrt fmt
-18.720758 -39.854021 4722729151 05cda73469 1167 2 9d60858dbc jpg
-18.950778 -39.740295 4970169702 c47cc514a9 4107 5 875654554f jpg
-18.763907 -39.765245 5072068801 aed4d0aa30 4110 5 1df2227ff8 jpg
-18.736421 -39.750788 5088009912 879e3898bd 4154 5 49b96a2b01 jpg
-18.712177 -39.854482 5148375143 fe9e7108f1 1354 2 c360f915ea jpg
-18.712136 -39.854396 5148384633 5db93aeb05 1430 2 94a335c161 jpg
-18.7121 -39.854396 5148397157 95292d95a2 4011 5 3771743bbc jpg
-18.712319 -39.854696 5148408317 e04054ac0d 1104 2 4b8584c52e jpg
-18.712639 -39.854922 5148971298 06fd03a8bf 1363 2 b37358a0a9 jpg
-18.718121 -39.861831 5462320297 c382749e33 5211 6 65cf7c4f89 jpg
-18.733334 -39.85 5619737130 45346ec18b 5223 6 44aa8b5ea5 jpg
-18.79533 -39.795055 5990368769 74f4b59e44 6020 7 b61015c88e jpg
-18.722455 -39.856274 5990953878 8e27189071 6025 7 3b51d4f29b jpg
-18.751772 -39.740145 6092848709 1b0681290e 6192 7 432d44d800 jpg
-18.751767 -39.747902 6093383900 b2fb211c85 6206 7 101757209a jpg
-18.75354 -39.747837 6093391852 28d23e7b85 6206 7 50ede623a0 jpg
-18.714204 -39.857947 6109786919 4dabda5e7f 6076 7 c0520a8558 jpg
-18.74 -39.747833 6125607950 fa5e757e3c 6068 7 181588e1cb jpg
-18.719742 -39.843764 6336355151 0ccb7331b5 6227 7 87d4641b4b jpg
-18.719915 -39.843914 6337105566 09d0c89805 6039 7 d6683ca971 jpg
-18.719808 -39.84386 6337117018 88c7992546 6036 7 7e8f7f6a0f jpg
-18.717207 -39.867968 6391717851 ffe7172569 6237 7 7d431a3eaf jpg
-18.717196 -39.867743 6722540677 678ace4a0b 7168 8 5944b59ec0 jpg
-18.717263 -39.867732 6722544831 62ec81108e 7168 8 2994b65ee9 jpg
-18.717171 -39.867743 6722548859 b0eab92304 7164 8 de0d1a9240 jpg
-18.717217 -39.867786 6722550907 f267a7e65c 7008 8 dc0c4f27ed jpg
-18.71556 -39.858291 6774215446 fe6221b0fa 7210 8 2056636b8e jpg
-18.741674 -39.755251 6920321643 37c606c576 7047 8 0dd9d58706 jpg
-18.713503 -39.857293 7237427128 fd6ace218a 7213 8 60 photo
-18.707333 -39.8765 7462758934 2222a6552f 7119 8 f8b3e438fd jpg
-18.684531 -39.825167 8012852493 310b5e83d7 8300 9 e3694eeaea jpg
-18.684428 -39.825262 8012853187 4344e2b9ec 8174 9 088947a1e8 jpg
-18.684414 -39.825264 8012858326 be20c7c6a8 8454 9 61aaa80c00 jpg
-18.701762 -39.79452 8031817380 34f29edbc4 8312 9 c9d394b39a jpg
-18.7018 -39.794531 8031819739 3584485274 8457 9 9c2db10b92 jpg
-18.949398 -39.741282 8131576911 56ea0590c4 8186 9 869e02fcbe jpg
-18.949296 -39.741303 8131578013 61cc0e856b 8051 9 0f7b3cc9fc jpg
-18.949601 -39.741261 8131580917 2af7f35fe0 8472 9 f3f0aa1676 jpg
-18.94885 -39.741389 8131603512 209f7ab365 8183 9 e6808c3df2 jpg
-18.949337 -39.741346 8131603734 6c9ab2e286 8325 9 bd12c9d888 jpg
-18.94954 -39.741282 8131606770 e0233f9d8f 8335 9 6a6361a590 jpg
-18.949601 -39.741282 8131607338 2cbda6140d 8187 9 6fe0b58be1 jpg
-18.952097 -39.741024 8131610450 4742a847d8 8332 9 0cbff06823 jpg
-18.951529 -39.741003 8131611024 8e5872ff29 8188 9 aaba1a0eee jpg
-18.717176 -39.870157 8217984971 afd8f41851 8478 9 cfaa878e01 jpg
-18.737943 -39.752699 8554396085 a7d441d771 8225 9 66c3083569 jpg
-18.739581 -39.747827 8716005892 38fd11f64b 7314 8 8d51edf12c jpg
-18.738575 -39.746829 8716009688 5b3f2e72f8 7335 8 65a98dfb44 jpg
-18.800332 -39.890792 8929874723 2cd8ce41bc 3820 4 d97f09fcc0 jpg
-18.712763 -39.862653 8941698406 90ae28f7e4 2825 3 55748a85b4 jpg
-18.715028 -39.832187 9046771950 804354fc45 5326 6 9dd6a6542b jpg
-18.717306 -39.841642 9047454158 2b23368297 3767 4 7a8826859f jpg
-18.732737 -39.855241 9061714099 c62fc4ed3e 2855 3 c7dfb5a080 jpg
-18.715028 -39.832187 9077490390 6e1ba2fc12 2824 3 48124edfa4 jpg
-18.717306 -39.841642 9089159538 66097de391 3683 4 71e4ac89b8 jpg
-18.715403 -39.861947 9097133216 f02e8a8b78 2871 3 62875cc431 jpg
-18.715028 -39.832187 9098694217 ddcc0ff2bc 5523 6 d0805030a2 jpg
-18.715028 -39.832187 9099744921 121a6dda09 3744 4 a6f8cdacd6 jpg
-18.720286 -39.853539 9103203527 bfd323142a 7324 8 f59218f8f3 jpg
-18.749595 -39.751378 9103500915 8030d12cda 2852 3 b004dc3b5d jpg
-18.736029 -39.751174 9104803652 a5e598d065 7426 8 65a9d95ec9 jpg
-18.708778 -40.400511 9110057817 db0591061b 2869 3 5d4b80a5b5 jpg
-18.715028 -39.832187 9138564957 0a42d6a719 3786 4 de589a85a4 jpg
-18.711982 -39.858326 9144284982 340044a876 7313 8 3f91a69682 jpg
-18.714128 -39.857623 9156577578 0e9901f170 5476 6 e1a3315d4b jpg
-18.714502 -39.856748 9159070497 6f047c764c 5332 6 6639b1ec49 jpg
-18.715584 -39.858351 9159866093 e7c58cd00e 5478 6 963cc7928c jpg
-18.720143 -39.857361 9169351715 34c5441af1 3719 4 035129e364 jpg
-18.720143 -39.857361 9169427131 81c0116bae 3748 4 afd80e0c42 jpg
-18.720143 -39.857361 9171859052 89e925051f 2845 3 20c45a1d31 jpg
-18.715028 -39.832187 9177687055 ace5ddb1da 3754 4 e302db7031 jpg
-18.711982 -39.858326 9182347967 bedcf13c6b 2877 3 d453116491 jpg
-18.714853 -39.853172 9205365336 8f9ed13ffd 5473 6 dfd4223953 jpg
-18.715028 -39.832187 9209710001 1b0857f4d2 5474 6 d65a543881 jpg
-18.715028 -39.832187 9212537386 5b977801d8 7458 8 d053ca0a63 jpg
-18.715028 -39.832187 9213291739 e61b2aeac2 3695 4 b37de48d11 jpg
-18.716703 -39.850052 9218043297 05cf64f52a 2868 3 9e2e93f4af jpg
-18.716703 -39.850052 9218143143 cb1e84cc43 3699 4 60d863d3c5 jpg
-18.715028 -39.832187 9219183258 4cd21a9c44 3734 4 cedcd0e85f jpg
-18.716703 -39.850052 9220941916 fc7978610b 2882 3 0d6a601772 jpg
-18.716703 -39.850052 9220982342 3facc8530d 2888 3 816ef4fc39 jpg
-18.716703 -39.850052 9221015274 8f39cf13c1 7409 8 8ff5deffb2 jpg
-18.716703 -39.850052 9221065566 187a08ddf7 2818 3 b03eae7878 jpg
-18.716703 -39.850052 9223533481 435986f0bf 3758 4 01a41ca9f2 jpg
-18.715028 -39.832187 9230153759 556593162e 2826 3 76b0f138cf jpg
-18.715028 -39.832187 9250167049 bca4d6c9df 7370 8 d90b80d509 jpg
-18.711982 -39.858326 9263727133 5fb69bcf7f 7297 8 86e41fb923 jpg
-18.711982 -39.858326 9267776301 5532b442bc 3793 4 9cec8175ed jpg
-18.709722 -40.4007 9284899231 48ae46925a 2811 3 8a12830433 jpg
-18.709722 -40.4007 9287716932 9ab277300c 3678 4 9235db2f6e jpg
-18.719494 -39.86485 9290027122 9b0d9228f8 7358 8 8789e91ab3 jpg
-18.722015 -39.861259 9294864977 b8001848b2 3722 4 6f01b4d8c7 jpg
-18.714128 -39.857623 9315153665 2b4e691498 7315 8 604e1b0a22 jpg
-18.714128 -39.857623 9325667978 f91c89ac92 2856 3 f11b851b4e jpg
-18.715584 -39.858351 9354748614 3af0f77923 7387 8 1afdd47b10 jpg
-18.715885 -39.857452 9373803930 1b2422d4b2 2857 3 3bbc631726 jpg
-18.715028 -39.832187 9374300498 e86f8a90aa 5534 6 3e492ba1fe jpg
-18.715838 -39.856804 9399630325 157d907bdd 2886 3 a7254b7338 jpg
-18.715028 -39.832187 9403352253 437ed74c7a 5521 6 f1e280e29f jpg
-18.715028 -39.832187 9406183680 75efc56972 2881 3 69edc07efa jpg
