lat lon id secret server farm org.scrt fmt
-7.344125 -40.242919 147209903 6d05be6a80 48 1 6d05be6a80 jpg
-7.653635 -40.147255 6612708025 6f55ba2a69 7019 8 e7b82f327b jpg
-7.56327 -39.742867 8453717071 4f290a7bd5 8103 9 4b38196f08 jpg
-7.702745 -40.202684 8453718165 63b8f8c919 8386 9 57b68431d7 jpg
-7.652889 -40.14722 8453718381 2995e81c57 8252 9 c27cbd5342 jpg
-7.661203 -39.7899 8454808124 632c4f7ab8 8090 9 79e31297df jpg
-7.56565 -39.743917 8454808882 8b768f6d8f 8106 9 18f0c2527a jpg
-7.686151 -39.803334 8454809124 1c3752ef24 8373 9 eb132843a0 jpg
-7.695192 -40.193784 8454810016 23a03b8fe2 8384 9 a2d614bdf0 jpg
-7.652884 -40.147223 8454810312 18c9308b8d 8242 9 1d5e2f5c55 jpg
-7.652884 -40.147167 8454810504 d5c4f14bea 8242 9 7665ac87a8 jpg
