lat lon id secret server farm org.scrt fmt
-10.458862 -40.186786 4516831312 249963529a 4022 5 e97d95ab11 jpg
-10.266667 -40.2 6185035351 e4651243bd 6152 7 4edc592908 jpg
-10.615823 -40.285523 6342057379 80bca2c1b6 6120 7 6703255b8e jpg
-10.615823 -40.285523 6342806996 a257cea85e 6032 7 6360ed8827 jpg
-10.445706 -40.185787 6342807638 0f35061434 6116 7 1649a604bf jpg
-10.462036 -40.189323 8106139700 689d378569 8195 9 cd331c190f jpg
-10.45926 -40.18962 8298180233 0f0207a99d 8502 9 618e59456c jpg
-10.459241 -40.189993 8298180351 446ecd6a7f 8498 9 16cd5f3cfd jpg
-10.45922 -40.18958 8299231988 590c3902ac 8076 9 e396da524c jpg
-10.45927 -40.18951 8299231990 bd5f4772b4 8356 9 875e17df1d jpg
-10.459241 -40.189993 8299232022 b9228f8f26 8221 9 65e43f4e85 jpg
-10.459241 -40.189993 8299232096 cd50d02803 8218 9 de68a87158 jpg
-10.4605 -40.187667 8500357131 cdf7b837b8 8512 9 9f2192f4a9 jpg
-10.413834 -40.127834 8501465392 bdb2cb786e 8528 9 c1971355f5 jpg
-10.458334 -40.177834 8744298834 aff171830d 7291 8 11 photo
-10.458334 -40.177834 8744300504 2309cd6d06 7293 8 7 photo
-10.458334 -40.177834 8744302538 9b3caa0e75 7281 8 11 photo
-10.458334 -40.177834 8744304002 1ea2225a3e 7289 8 9 photo
-10.468391 -40.188567 9067014265 ffa1782556 2853 3 9ebde1ee5b jpg
-10.468391 -40.188567 9067030993 e39be9aeee 3695 4 88cfb87956 jpg
-10.470269 -40.187759 9071139769 d2cc00066c 7399 8 9175145f27 jpg
-10.468391 -40.188567 9071257935 a3f13165cd 7438 8 61ffd0c1de jpg
-10.468529 -40.185695 9103525035 f87904047a 7316 8 bebfef33f5 jpg
-10.473124 -40.18399 9104702110 fb98b94d57 5508 6 71982db342 jpg
-10.473124 -40.18399 9118737232 e7fc7fd070 3807 4 7c7ff4cc8e jpg
-10.473124 -40.18399 9118763180 c325e0f31c 7425 8 bd0a23d128 jpg
-10.473124 -40.18399 9119006830 0b1bc021f8 7385 8 d23d29db92 jpg
-10.473124 -40.18399 9120427679 4b094668d4 7423 8 d6d3ae2610 jpg
-10.473124 -40.18399 9120438935 c4c85af39d 3667 4 a064fb1068 jpg
